# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
422700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
422800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
422900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
423500         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
423600         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
423700         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
423800         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
423900         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
424000         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424100         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
424200         15          6	 7	 1	 4	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
424400         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
424700         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424800         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
424900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
425000         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425400         16          6	 7	 1	 4	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
425500         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
425900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426300         16          6	 7	 1	 4	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426400         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426500         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
426600         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
426900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
427600         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
427700         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
427800         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
427900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
428000         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
428200         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428500         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
428600         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
428700         15          6	 7	 1	 4	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
428900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
429000         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
429100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
429200         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
429300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
429400         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
429500         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
429600         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
429700         17          6	 9	 1	 2	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
429800         16          6	 8	 1	 3	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
429900         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C60H76O8N4	C11H18N2	
430000         15          6	 7	 1	 4	 1	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430100         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430200         17          6	 8	 1	 3	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430300         16          6	 7	 1	 4	 1	 1	 2	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
430900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
431900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
432900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
433600         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
433700         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
433800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
433900         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
434000         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
434100         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C19H21O4	C30H38O4N2	C30H37O4N2	C49H58O8N2	C11H18N2	
434200         18          7	 8	 1	 2	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
434300         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
434400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
434500         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
434600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
434700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
434800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
434900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
435000         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
435500         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435700         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
435900         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436100         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
436200         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436400         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
436500         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436600         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
436700         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
436800         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
436900         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
437000         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
437100         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
437200         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
437300         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C30H38O4N2	C19H20O4	C49H57O8N2	C19H21O4	C49H58O8N2	C11H18N2	
437400         17          6	 3	 8	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
437500         18          6	 9	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H57O8N2	C30H38O4N2	C19H21O4	C49H58O8N2	C11H18N2	
437600         18          6	 9	 1	 2	 1	 1	 4	
